"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Congo, República Democrática del","COD","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.36242164772361","11.8250326319922","13.0705812045958","3.45318656941442","8.54363585828798","19.9403581376995","19.1681383438235","8.15800068949464","12.5392497207918","15.3931347906447","12.3090630619564","10.8543724790699","21.6499452253976","15.8415952061322","14.4877079019387","22.431677916918","23.9771165730536",
"Congo, República del","COG","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","8.1299100857287","17.9101344705882","26.1209843507214","25.047287982278","39.2506004507042","36.1341377252252","40.4875246113719","24.8733112072517","18.3499492124217","24.9959179953206","5.35177705614568","14.5995007432286","31.7773595800525","17.5783897489268","32.3321020736734","21.2114642547033","28.807953296144","-2.30174966862337","-0.209248288066478","9.27481301172826","6.024347448048","17.6820957427724","36.172629740458","22.0252353169614","23.5482737165531","30.7415734698472","17.0450433788615","32.6980885132721","42.0049042414029","33.34847079891","43.492453666225","40.1920571986386","54.0443064072024","50.089826193829","57.5017258224356","57.8501764383213","57.3808407116487","40.4568365988373","24.3798871865867","","","34.6742236229903","16.2766868250864","",
"Colombia","COL","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","16.89458099009","15.9503131712695","17.045022068567","13.5588937120387","16.7052246803633","18.8162074728188","19.2765070838067","16.7073559851015","18.7228325981175","21.0240578165697","19.9604329451647","19.2450630416624","19.4492487445619","16.3914425385159","14.1585988943111","14.3988843820693","15.0501396287492","16.8442883571764","22.0890467130311","21.3122328625331","22.4275566814658","20.615997948795","20.8809990215218","22.9691389672256","19.0840914171471","17.9033564536887","19.1014471435345","18.5069819559098","15.1092759008573","13.4982471438234","12.8738114730095","13.541449321625","13.5747757591003","12.8343642602578","13.924984788252","15.3966279225822","16.8286603556963","18.4237097845104","19.0139160420447","18.6392281371901","19.57115458104","18.6705942296244","18.4555470972604","19.3456566293867","18.3705194219485","18.1897242932621","18.1565046613426","17.3699381707589","17.4770468598545","17.1020083506107","16.3655824639977","16.1782305847297","14.6636564155309","13.5441704626182",
"Comoras","COM","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","5.61275441542939","12.4505414562499","9.43213415449429","9.06235425399688","15.027270583656","15.293142405045","10.0255851553712","11.4210644712006","11.649347559173","13.1302361679163","10.2068913901059","9.48989849197293","10.6586505739031","12.352033785941","13.8093439794435","9.63752053297398","","","","","","","","4.42529809720421","6.84050966601225","8.55962926156945","10.4583743650708","12.7926148325533","11.8070494190226","13.8733478153561","13.8431095754","10.8009744161719","12.0309993113112","","9.81968890245476","13.4766414081287","8.21204967507647","11.3771519986314","12.2080155886911","10.3539789669891","9.94194462638083","13.9861898257037",
"Cabo Verde","CPV","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4296431404902","37.3267935417847","33.57793102936","34.6002162259579","34.0204265329492","28.3106354967847","28.6286874336812","25.9243020445392","28.1559842817479","32.7942905281152","30.545092385507","34.2654048438279","35.2865263074168","33.760225043735","32.3682032675214",
"Costa Rica","CRI","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","16.7241151341232","12.8664417790753","11.6362450416446","12.0609310442153","14.3239014238915","13.487222847226","15.0275133396229","18.7115872803598","22.5160164874863","23.2946923362991","21.4188137842517","20.915453870673","18.6966058847547","19.3572310417619","13.1841920331611","14.618672391504","13.0970435388822","15.2448752299613","15.8922667345952","14.1387855966597","15.7293742369283","17.4392312007204","15.7453094119349","15.7670412039303","16.5671824734338","14.3493583653205","13.4133627449598","14.8759253847834","14.1786351037158","16.4565260520436","17.1489066040192","15.2605032961518","15.8236606814299","15.8612845506763","13.8505900874953","13.8906658960579","13.8889607295893","13.559388807489","14.6847540128387","15.9321812238353","14.2515632435224","14.4377173099786","13.9091602853627","14.0509569019923","15.6999218496853",
"Estados pequeos del Caribe","CSS","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1464106812944","12.5573061933172","13.911421483047","15.5506075100335","18.3293858441201","18.1652583203617","13.8206124388342","","","","",
"Islas Caimán","CYM","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chipre","CYP","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","16.6278749635233","19.3590779559742","18.3039710609369","23.4142154149733","22.4748021879615","22.520378040262","21.9985184451416","19.9839169687411","23.4176990201201","23.2172738693021","26.9060209185164","25.763646962657","24.5994373534805","26.3369909561253","23.0960560735813","17.1571665848565","18.5562273840361","24.7769275497133","25.9573512129723","21.1850539661857","19.3812755798092","17.5990749219136","25.0244215848365","17.8276990723469","16.1996771884918","15.8457656750227","17.4952612506445","18.11422144917","17.2905125474065","17.2159401667203","17.1545243932864","13.1619706724617","14.193132302437","16.1798715830789","13.3344425692715","16.6774705503142","12.4185588237773","11.5121004417231","9.58185041479641","13.3377341843081","13.4368429888864","15.7496819177937","15.4377942617485","14.2937824869486","10.0549363234336","11.3627303554952",
"República Checa","CZE","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.4691125737433","29.9482487989445","31.276194550504","30.3552004751963","27.9227126765531","29.926656677372","28.3938870266079","28.7402454827225","28.6982280013044","26.8038430389991","25.3620939250682","25.9154846719605","26.7817614100209","26.3663606951784","27.8295006274918","27.1074469334495","23.2832059734177","22.6566432862838","22.4606374472755","24.0235051475921","24.1106807865193","25.3104533771396","27.0937750624147","26.3493690967401","27.2757679429422","26.9474977490713","26.9533056724369","27.4245169560101","28.1690250732006",
"Alemania","DEU","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","26.1433157787531","24.9791206429619","24.7017669716599","23.5419847723984","20.0201960022908","20.5381691490766","20.246881651176","21.1446693455654","20.5969413878023","19.375059950394","18.0055729280174","18.3169117759174","18.8836411137627","19.5010258538038","20.2979737655498","21.808018863","20.9737799502759","22.1474211912735","23.153427339432","24.4025562394642","23.7169417894576","23.5098169655865","22.5131568448319","22.7480572071004","23.0380729054144","22.5215410316254","22.7856806678029","23.2260013729238","22.5634160096336","22.6689179170166","22.5406476898151","22.6395896498412","21.7963954285767","24.3209472709007","24.1309601540795","26.3384218758585","28.2674380955193","27.1487000222647","24.3968387695954","25.7763685077646","27.8225868826586","26.8002636078929","26.5823854668175","27.5855276197151","28.329171858995","28.5257473418679","28.8829788698392","29.8963654410196","29.7034140200165","29.107465779399","30.6549848191101",
"Djibouti","DJI","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.0979796671221","24.1210090532125","25.5138609231226","20.9356922460308","16.837553328166","17.4988052952856","20.5396746448723","12.3670778044652","",
"Dominica","DMA","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.40420051628577","-1.19426391611219","-7.24928826054271","-3.33073971980311","2.46290370725927","2.49562749026072","-2.37576318978198","3.97645622119815","8.24607868342975","6.28556750576669","5.39052622998014","7.04680295920515","-11.2629562652606","","","",
"Dinamarca","DNK","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","21.2154367339629","21.0601725012289","21.7628601643195","22.1731628452995","20.5936854662267","18.1084559824666","15.2498456340835","15.2595873928569","16.9258469696706","18.6061035465313","18.7899847227907","20.0404266478848","21.0651864944714","21.2070896982189","21.4625716049218","22.6514649126051","21.6472480333594","22.1473255977081","22.0148784076392","21.670270488835","22.8397040201909","22.9343266589331","23.8410032307679","23.4700579413398","24.2971280001354","24.9495818528038","25.9298941710425","25.2583945609658","25.2002869258912","25.8086687050919","26.4080644413696","27.646185031185","26.7406540132678","26.8883274406737","22.5665356668191","24.6274940277489","25.7152056563737","25.7417710022224","27.4520709484639","29.003611726613","28.8739598454137","29.5450337100934","30.0615536892471","29.8798394900597","30.3438748505016","30.5485049368881","32.0244422264793",
"República Dominicana","DOM","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","4.54082105458252","7.26533929297034","10.641070622686","9.07402898289829","19.8736115527825","19.2488406943023","15.00874694603","22.1901157729495","18.4596990003796","15.8939978025332","16.9979610932748","20.3096195533571","8.89055124014613","10.0996090301932","6.77934247163558","4.99526068151748","-2.09717359841297","13.4382416219796","16.699440809417","16.3798564918138","21.4293144122616","18.7017551883566","16.162197036989","13.9484251682536","11.8535429532448","16.0399021411321","18.3169069819532","17.94657901957","19.6130706268121","21.0935648911475","25.8310702140783","24.713380528945","23.1299023040885","23.6970924505645","23.7983842302886","23.6324829374453","24.7658937379817","21.9989080831985","23.0203420738558","22.6990798768024","20.1122065280268","18.1696598781899","18.5228359816888","17.13138587309","17.5613330385675","18.2512428836319","19.5866113889062","21.3468976276883","21.5888453629346","22.0071502083879","24.046573786838","24.3115433097191","22.8480418328936","27.7926256223439",
"Argelia","DZA","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","31.5202694231234","33.9808371484713","36.662108096987","39.3747601492303","36.8866260037659","35.5370913772437","36.5250286306432","30.6177145238933","29.3989066140666","21.7799676674425","21.3469203649611","16.9759770373127","17.4918553738329","23.9776876396979","32.2593231119283","","","","","","","","","","","","","","51.8568660301317","54.5716985836609","56.9418718748394","57.4137883441895","47.205596239558","49.8291536854345","48.5270729546942","47.7790130522936","45.5564952641888","43.2992717451351","36.487921549996","37.3833250454579","38.7260685059488","40.1500621909608","37.6170489681177","30.6961028751975","36.5304192859319",
"Asia oriental y el Pacífico (excluido altos ingresos)","EAP","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","31.73233562133","31.8702062064886","33.151995369663","33.287362977484","33.1509894152595","35.3457019442299","36.0974331369428","34.5729475842019","34.9908330366247","36.4868599593663","38.4011124177209","39.8612218364892","39.9783580385888","37.9558215119124","37.091263635813","37.9589740799889","36.5770837542389","34.6143245124142","34.7476598028793","35.9347556251872","37.046528459431","39.8836759677951","42.6585684826108","43.2466764273202","45.4042966898753","47.0692622442939","48.4338367555027","46.9824979244484","48.2062819772131","46.6087090883491","45.8244296589536","44.6021021621329","44.7763902185118","42.7831505775097","41.9308151343159","42.5324624364075","42.1697860175218","41.4570993360734","41.2419002644879","42.2291433922039",
"inicial del dividendo demográfico","EAR","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","25.4197036998552","22.7790026187895","23.7501358892443","24.4449628892451","23.8334567784319","22.0047838757614","21.9980706454079","21.240400088537","21.5425358847601","19.52624540408","19.8535043079403","19.7484860398826","20.0724607823584","20.4433641843944","19.275877445582","19.7271343550707","21.4149813116865","22.0615908286984","23.0385879519159","23.7871235954897","23.8667924305222","22.7715419020482","22.5489743271224","24.3107220415599","23.3553440666307","24.1523632579974","24.816831107045","26.452302102336","28.5712700716373","30.3324639629698","30.308612071192","30.5765606827624","27.599702011491","29.1431537634623","29.3589931059355","28.6586860854273","27.4746923005595","26.7479716722985","25.5694544938763","25.2669136955014","26.1170822776477","26.7935933593602","26.1217111863381","24.8585817406288","26.2015609848689",
