"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Guinea","GIN","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9425822937021","17.1899611250858","12.884316152418","18.4934046841337","22.1592672536211","22.1294353709712","20.0216384370912","20.1308936739283","17.882716743891","18.0023575124008","15.6446713334434","17.7284241714498","13.5696317095273","15.4549371318852","16.0388166898247","15.0376110039219","12.0456949047789","22.3880426271205","19.5369867507049","19.2094120832712","2.82571953523568","-0.599445159277775","5.31437830563099","-3.47715695042359","7.46124029699752","3.30314095596981","5.62198587579491","-3.99124308884602","-0.578366429226571","-5.28561979679521","-0.426597368551178","10.3393802835438","10.9773943404592","11.3973431416468","11.1394299152372","11.139429915271",
"Gambia, The","GMB","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","0.771374287523749","2.51925320886814","-0.412594752186589","-0.657704569606801","3.77237264800367","0.779039301310044","0.244003378378378","0.84140625","1.21464307504576","9.63899159663866","6.45342152446074","2.49695168263013","-3.07385602678571","0.793986829442404","5.8331901261003","2.53796065551179","7.15655658678997","6.88922107790819","4.6491504090623","5.03442744183401","7.12508556316117","7.2570220399795","8.26840325330501","10.147824001679","10.6632474347856","4.49029324299039","6.18179763005846","-3.61548073793567","-5.45452262792769","4.82177655975753","-4.87409036006024","6.03146127693959","1.58931660573443","2.40037347415357","-1.10348596314538","7.42862576015767","1.55918418188423","3.91353691746149","1.33267666359837","-1.22926060926272","5.81532627201567","4.79917945645273","-2.89596648244173","0.0028999857795878","-3.44730313394254","4.82936003696703","12.8605134629912","5.1818591371902","3.7393869197727","10.0121920631087","12.570242941664","6.10970816562007","4.67647659004756","5.35036731514751","2.80168696927079","11.3712008095538",
"Guinea-Bissau","GNB","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","3.38439260897323","-2.15342343961334","-8.52225323242547","-13.7767680368968","-17.4145871978207","-5.36436211964748","-6.40415533287548","-3.51749065977855","-5.81904551584151","-10.7349187749255","","1.2202919809524","-5.18548502847227","-3.58258119413958","-0.155688608770484","-22.5007533018909","-2.82023227141127","7.62531479617261","5.97455244895593","1.68339353780464","2.82729469006882","3.18073945765713","2.90006731139761","7.01004121909589","3.91574066618009","-1.17503876018284","1.74071204187821","5.13288340935915","-10.0641386699507","-1.15529424160283","-6.89047625732769","-1.52747603067239","0.0889646285166196","0.583036583031454","-2.82722332906831","-4.08458819576371","-4.7611396368595","-1.23977203843329","-0.154791669356942","-5.57106912600569","-9.53300571917767","4.66199809758281","-3.52352739389264","-0.34160311047809","0.238388506805081","3.39008856198634","3.02715904890593","3.70190884902139","11.7919749386346","5.52071953764078","1.88541363912147","",
"Equatorial Guinea","GNQ","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.2870432750132","72.6196430663846","72.744705427328","77.3024455719498","65.8651684158176","64.9049408885431","67.8625499446957","68.2827040715853","58.7213935566381","56.2566786999579","39.1403413799385","26.9235817672914","29.3296688297326","28.0848844534797","18.2744097617871","2.11368303869362","13.6441273972975",
"Greece","GRC","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","12.6195226560852","17.3227953483357","16.2454702171681","19.5883179034913","20.1238817156453","22.3319937692173","23.0448280065245","21.5097093679666","21.9382253889349","25.4654966273576","25.8376660889659","27.5058135278808","30.6116392146306","34.7576348023818","28.3740079743065","26.8723328558629","28.601256923018","25.0302315394547","25.1341064570583","25.4410200297863","23.9219646239741","21.2795401820258","21.3996360248352","19.5352862233401","21.5120858489103","21.8109152038633","22.0855061736593","17.4845631936003","19.1630698034527","17.3008159712643","15.9413144830613","16.9684918231084","15.8065215310883","14.8485081324826","15.5275572174159","14.2142791143446","14.431550336903","15.6111828922098","15.5003864921994","15.2842674459092","14.8467705671011","15.1288549540357","14.6264170158901","16.2740794197239","16.8249574696593","13.8228751330691","15.6496803511485","14.6472634196532","11.9047148938435","8.55842385058679","10.3851773502377","8.17621056518237","7.52180441730752","9.4818582914203","10.3371496089485","11.0536058737307","11.392606020272","10.5118970345895","10.9858355484619","10.7721411482524","7.26720975001632","10.433563290623",
"Grenada","GRD","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.64953352940031","6.73706576790277","6.57165264894394","9.05066198889028","7.93562662790983","6.88345224359729","7.91724422685581","9.99360704645546","9.45733099270752","11.7176595111302","9.58519844822441","12.4550184941383","16.0885701031296","20.1890944210012","20.7925051383777","20.8736480428688","21.1943676641429","19.7911904430619","",
"Guatemala","GTM","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","8.40359413602856","7.37437609123954","7.14410633088491","8.90877415267659","10.114687869655","10.4851968217813","10.5630258143381","9.63880288957688","13.4616578702266","11.7815035432846","13.6186974789916","12.9735993550988","12.4970256507876","14.3624507876985","15.3408165535605","14.2845360541979","15.394134863852","18.2373882588308","15.8320457341269","14.2424647453868","13.1328785205681","10.5198973969249","10.2443447371003","9.51381394414082","9.42344023840084","10.4616303407153","11.7925280225248","7.46541262414121","7.8666266595267","8.34846742903378","9.78817170883608","10.6802363534567","9.09504535933161","8.8734215172789","8.3502983862778","8.88376994630357","7.91406091889403","8.04480469519348","9.31499537011556","9.00333417179792","9.07986818190521","5.01818142095498","5.61074997877223","4.40056748959639","4.16794571836037","2.25986779782155","2.29586509018505","2.50494863029414","0.0986425456666629","2.32479749707252","1.86349277105035","2.90941459888197","2.1669012522737","3.15371689773253","3.47660892313186","4.59451732882361","4.99540952754334","4.51677875138146","3.11739454241435","4.00354056866801","4.76699013083005","2.68249209162473",
"Guam","GUM","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","20.0479780671693","23.0696798493409","28.3961699581089","33.6873547958845","19.6466007786763","19.8344827586207","18.6985596707819","23.4657888549259","25.3536452665941","24.628961091055","22.218073188947","22.3541925190569","18.5382946771233","10.514888337469","28.3335079082434","33.0357894736842","12.5253058709621","13.5147150351205","20.4938076832058","21.5745418897519","20.4045092838196","7.98371371219247","7.66251728907331","2.69073569482289","20.2224942740533","22.0000051282051","33.2304116696042","19.913668491693","16.8438863422882","15.0435623452214","13.9802054508856","21.7831188728635","28.2751170454059","23.7038875921792","14.2448506285511","22.3226537553494","25.763305395","22.071403030415","16.9430935052241","16.9555820735773","9.16733116684416","7.74191065022135","8.74179151211088","11.1430141464904","13.9457403371322","-0.32024649275503","","","","","","","","","","","","","","","","",
"High income","HIC","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","25.7483948464892","25.441750621763","25.669613807662","26.7159561122408","26.3970149582073","23.9090933934451","24.637944492577","24.7598328565736","25.2848210036169","25.3580435554585","24.7980617978197","24.8858574973235","23.1973858126126","22.7154906012794","23.9436479318459","23.5470465552047","23.6696309896549","23.7644880910728","24.5927740521115","24.8436076061391","24.4955994033638","24.2346600519378","23.7129107619941","23.5442495471029","24.1556583317397","24.8570063566103","24.6716005961485","24.7823248027252","24.3566110362726","24.0039296631064","24.0781994931106","22.9434869196627","22.2931386040365","22.2109335810639","22.7541324999595","22.9902235005127","23.4414850323688","23.7884340033036","23.1439918834177","20.7920889261029","21.6985613205634","22.3653163617263","22.6532880855812","22.9113525529215","23.1518032671734","23.1627667485363","23.0632046128331","23.5227564219728","23.7833058058153","23.7406317447907","23.2029210795873","23.6331053660944",
"Hong Kong SAR, China","HKG","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","21.5032733395106","16.391683433937","20.1335328652009","26.3738371535437","28.5834454912517","31.4556009460331","24.1072678896513","24.7625201938611","21.9984273876489","25.178782733961","28.1095819267723","28.5446572467299","31.3631142706361","29.196409127205","28.9754445385267","28.5385871866745","36.061498511622","33.0549642486764","29.7440022382318","33.9281752757541","34.3366824723748","33.4212861076865","31.5476646003928","28.4746480364137","32.4204555864301","31.5394350802508","32.535995632166","36.4814955543734","37.2780404912504","37.9863873057526","35.7084451386386","33.7209958297352","33.3770272446818","33.9960902675589","32.536465925439","29.809670368166","30.3156072892356","30.8428550932464","29.5399954436828","30.144345096917","31.9913031840724","30.1816156022593","31.338021383738","31.4769442072654","31.0681734828","33.2764450739134","33.4468131527501","32.071426667539","31.2147618107781","29.719420579842","29.7651002177521","27.9933106910046","26.3507340729944","24.63049003767","24.0274247180869","23.9307336924796","23.7904310531045","23.0781493985399","21.7809015849101","19.7440069627744","20.8258898205634","22.4367020457319",
"Honduras","HND","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","12.2597944287204","12.5772038180797","15.3062540296583","13.3227693807899","12.3413566739606","15.0693010911236","14.5831439221747","17.6308309647216","17.2928262213976","16.4820421794879","14.6887966804979","16.2790697674419","16.9987495017901","18.1917763392754","14.258095698405","9.9644128113879","14.7626081143401","18.6283293988718","16.3606710664473","16.4539602703619","11.8566483621109","8.93217272440698","7.05544014656984","5.41092015045721","6.55108112884614","7.67562277498783","6.6287992772908","9.97837176228353","13.11237915534","9.97426039149501","13.6653463276016","15.6406091726198","15.0853757729966","21.3871766186614","24.4132531701537","22.3261059159677","21.0482783587959","22.7291664301742","20.164653657745","18.379192997678","15.8407263848962","12.8211884066049","11.7221479856248","11.2206601698108","11.0497654907667","9.14505456947962","7.31918482897696","5.61260313948191","2.96756801867564","2.75512077326234","3.95581483931758","6.29837285144695","5.18164597334706","1.33723057932317","4.33404440306922","8.18709258713846","8.98962114800738","9.19529336422508","5.93053980731982","4.54052631758689","3.40436334879884","0.540745315942414",
"Heavily indebted poor countries (HIPC)","HPC","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2410899689726","11.0532745879068","11.6232779611181","10.3334894862627","7.15227477175297","8.21584636930873","8.95670855797934","10.5304435674321","11.5936031052597","10.608391883469","10.9304978135682","11.0649964490278","8.88368573230792","8.12048204203744","8.79118117042661","10.0350011025848","9.34529988379692","10.3930291681243","11.749656613144","12.2046136887556","14.4534590002195","14.4639907963119","16.1433834527432","16.1475511113086","17.4073998587676","17.3800745716799","17.3908312507398","18.1281961073137","20.1930805549957","19.0294278901787","19.2982152891739","21.6901712993385","19.4408223553299","19.0545625590799","19.336055619701","17.524619575065",
"Croatia","HRV","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.95737006478864","13.9589364167107","12.6613990591832","15.0191261503369","15.2203523771324","15.5480550403887","16.0599567507561","15.0666610986711","17.4982494667292","18.1222860230459","18.0477756119482","20.465461104324","20.4632877230774","20.3076329792913","19.3398381819423","19.2113765276985","18.0008446698766","16.9663174994767","17.1269224108701","18.3443872551367","20.552577390451","21.8623016519051","22.3034171871211","22.2964669399768","22.479259737776","17.0921639329813","20.3340128206759",
